Year;Western Champion;Eastern Champion;Result;NBA Champion;NBA Vice-Champion;Final Sweep ?;Finals MVP;MVP Name;MVP Height (m);MVP Height (ft);MVP Position;MVP Team;MVP Nationality;MVP status;;;
1950;Minneapolis Lakers;Syracuse Nationals;4–2;Minneapolis Lakers;Syracuse Nationals;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1951;Rochester Royals;New York Knicks;4–3;Rochester Royals;New York Knicks;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1952;Minneapolis Lakers;New York Knicks;4–3;Minneapolis Lakers;New York Knicks;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1953;Minneapolis Lakers;New York Knicks;4–1;Minneapolis Lakers;New York Knicks;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1954;Minneapolis Lakers;Syracuse Nationals;4–3;Minneapolis Lakers;Syracuse Nationals;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1955;Fort Wayne Pistons;Syracuse Nationals;3–4;Syracuse Nationals;Fort Wayne Pistons;False;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;;;
1956;Fort Wayne Pistons;Philadelphia Warriors;1–4;Philadelphia Warriors;Fort Wayne Pistons;False;N/A;B. Pettit;2,06;6,76;Forward;Saint Louis Hawks;US;Not reached Final;;;
1957;St. Louis Hawks;Boston Celtics;3–4;Boston Celtics;St. Louis Hawks;False;N/A;B. Cousy;1,85;6,07;Guard;Boston Celtics;US;Champion;;;
1958;St. Louis Hawks;Boston Celtics;4–2;St. Louis Hawks;Boston Celtics;False;N/A;B. Russell;2,08;6,82;Center;Boston Celtics;US;Vice-Champion;;;
1959;Minneapolis Lakers;Boston Celtics;0–4;Boston Celtics;Minneapolis Lakers;True;N/A;B. Pettit;2,06;6,76;Forward;Saint Louis Hawks;US;Not reached Final;;;
1960;St. Louis Hawks;Boston Celtics;3–4;Boston Celtics;St. Louis Hawks;False;N/A;W. Chamberlain;2,16;7,09;Center;Philadelphia Warriors;US;Not reached Final;;;
1961;St. Louis Hawks;Boston Celtics;1–4;Boston Celtics;St. Louis Hawks;False;N/A;B. Russell;2,08;6,82;Center;Boston Celtics;US;Champion;;;
1962;Los Angeles Lakers;Boston Celtics;3–4;Boston Celtics;Los Angeles Lakers;False;N/A;B. Russell;2,08;6,82;Center;Boston Celtics;US;Champion;;;
1963;Los Angeles Lakers;Boston Celtics;2–4;Boston Celtics;Los Angeles Lakers;False;N/A;B. Russell;2,08;6,82;Center;Boston Celtics;US;Champion;;;
1964;San Francisco Warriors;Boston Celtics;1–4;Boston Celtics;San Francisco Warriors;False;N/A;O. Robertson;1,96;6,43;Guard;Cincinnati Royals;US;Not reached Final;;;
1965;Los Angeles Lakers;Boston Celtics;1–4;Boston Celtics;Los Angeles Lakers;False;N/A;B. Russell;2,08;6,82;Center;Boston Celtics;US;Champion;;;
1966;Los Angeles Lakers;Boston Celtics;3–4;Boston Celtics;Los Angeles Lakers;False;N/A;W. Chamberlain;2,16;7,09;Center;Philadelphia 76ers;US;Not reached Final;;;
1967;San Francisco Warriors;Philadelphia 76ers;2–4;Philadelphia 76ers;San Francisco Warriors;False;N/A;W. Chamberlain;2,16;7,09;Center;Philadelphia 76ers;US;Champion;;;
1968;Los Angeles Lakers;Boston Celtics;2–4;Boston Celtics;Los Angeles Lakers;False;N/A;W. Chamberlain;2,16;7,09;Center;Philadelphia 76ers;US;Not reached Final;;;
1969;Los Angeles Lakers;Boston Celtics;3–4;Boston Celtics;Los Angeles Lakers;False;J. West;W. Unseld;2,01;6,59;Center;Baltimore Bullets;US;Not reached Final;;;
1970;Los Angeles Lakers;New York Knicks;3–4;New York Knicks;Los Angeles Lakers;False;W. Reed;W. Reed;2,06;6,76;Center;New York Knicks;US;Champion;;;
1971;Milwaukee Bucks;Baltimore Bullets;4–0;Milwaukee Bucks;Baltimore Bullets;True;K. Abdul-Jabbar;K. AJabbar;2,18;7,15;Center;Milwaukee Bucks;US;Champion;;;
1972;Los Angeles Lakers;New York Knicks;4–1;Los Angeles Lakers;New York Knicks;False;W. Chamberlain;K. AJabbar;2,18;7,15;Center;Milwaukee Bucks;US;Not reached Final;;;
1973;Los Angeles Lakers;New York Knicks;1–4;New York Knicks;Los Angeles Lakers;False;W. Reed;D. Cowens;2,06;6,76;Center;Boston Celtics;US;Not reached Final;;;
1974;Milwaukee Bucks;Boston Celtics;3–4;Boston Celtics;Milwaukee Bucks;False;J. Havlicek;K. AJabbar;2,18;7,15;Center;Milwaukee Bucks;US;Vice-Champion;;;
1975;Golden State Warriors;Washington Bullets;4–0;Golden State Warriors;Washington Bullets;True;R. Barry;B. McAdoo;2,06;6,76;Center;Buffalo Braves;US;Not reached Final;;;
1976;Phoenix Suns;Boston Celtics;2–4;Boston Celtics;Phoenix Suns;False;J. White;K. AJabbar;2,18;7,15;Center;Los Angeles Lakers;US;Not reached Final;;;
1977;Portland Trail Blazers;Philadelphia 76ers;4–2;Portland Trail Blazers;Philadelphia 76ers;False;B. Walton;K. A-Jabbar;2,18;7,15;Center;Los Angeles Lakers;US;Not reached Final;;;
1978;Seattle SuperSonics;Washington Bullets;3–4;Washington Bullets;Seattle SuperSonics;False;W. Unseld;B. Walton;2,11;6,92;Center;Portland Trail Blazers;US;Not reached Final;;;
1979;Seattle SuperSonics;Washington Bullets;4–1;Seattle SuperSonics;Washington Bullets;False;D. Johnson;M. Malone;2,08;6,82;Center;Houston Rockets;US;Not reached Final;;;
1980;Los Angeles Lakers;Philadelphia 76ers;4–2;Los Angeles Lakers;Philadelphia 76ers;False;M. Johnson;K. AJabbar;2,18;7,15;Center;Los Angeles Lakers;US;Champion;;;
1981;Houston Rockets;Boston Celtics;2–4;Boston Celtics;Houston Rockets;False;C. Maxwell;J. Erving;2,01;6,59;Forward;Philadelphia 76ers;US;Not reached Final;;;
1982;Los Angeles Lakers;Philadelphia 76ers;4–2;Los Angeles Lakers;Philadelphia 76ers;False;M. Johnson;M. Malone;2,08;6,82;Center;Houston Rockets;US;Not reached Final;;;
1983;Los Angeles Lakers;Philadelphia 76ers;0–4;Philadelphia 76ers;Los Angeles Lakers;True;M. Malone;M. Malone;2,08;6,82;Center;Philadelphia 76ers;US;Champion;;;
1984;Los Angeles Lakers;Boston Celtics;3–4;Boston Celtics;Los Angeles Lakers;False;L. Bird;L. Bird;2,06;6,76;Forward;Boston Celtics;US;Champion;;;
1985;Los Angeles Lakers;Boston Celtics;4–2;Los Angeles Lakers;Boston Celtics;False;K. Abdul-Jabbar;L. Bird;2,06;6,76;Forward;Boston Celtics;US;Vice-Champion;;;
1986;Houston Rockets;Boston Celtics;2–4;Boston Celtics;Houston Rockets;False;L. Bird;L. Bird;2,06;6,76;Forward;Boston Celtics;US;Champion;;;
1987;Los Angeles Lakers;Boston Celtics;4–2;Los Angeles Lakers;Boston Celtics;False;M. Johnson;M. Johnson;2,06;6,76;Guard;Los Angeles Lakers;US;Champion;;;
1988;Los Angeles Lakers;Detroit Pistons;4–3;Los Angeles Lakers;Detroit Pistons;False;J. Worthy;M. Jordan;1,98;6,50;Guard;Chicago Bulls;US;Not reached Final;;;
1989;Los Angeles Lakers;Detroit Pistons;0–4;Detroit Pistons;Los Angeles Lakers;True;J. Dumars;M. Johnson;2,06;6,76;Guard;Los Angeles Lakers;US;Vice-Champion;;;
1990;Portland Trail Blazers;Detroit Pistons;1–4;Detroit Pistons;Portland Trail Blazers;False;I. Thomas;M. Johnson;2,06;6,76;Guard;Los Angeles Lakers;US;Not reached Final;;;
1991;Los Angeles Lakers;Chicago Bulls;1–4;Chicago Bulls;Los Angeles Lakers;False;M. Jordan;M. Jordan;1,98;6,50;Guard;Chicago Bulls;US;Champion;;;
1992;Portland Trail Blazers;Chicago Bulls;2–4;Chicago Bulls;Portland Trail Blazers;False;M. Jordan;M. Jordan;1,98;6,50;Guard;Chicago Bulls;US;Champion;;;
1993;Phoenix Suns;Chicago Bulls;2–4;Chicago Bulls;Phoenix Suns;False;M. Jordan;C. Barkley;1,98;6,50;Forward;Phoenix Suns;US;Vice-Champion;;;
1994;Houston Rockets;New York Knicks;4–3;Houston Rockets;New York Knicks;False;H. Olajuwon;H. Olajuwon;2,13;6,99;Center;Houston Rockets;Nigeria;Champion;;;
1995;Houston Rockets;Orlando Magic;4–0;Houston Rockets;Orlando Magic;True;H. Olajuwon;D. Robinson;2,16;7,09;Center;San Antonio Spurs;US;Not reached Final;;;
1996;Seattle SuperSonics;Chicago Bulls;2–4;Chicago Bulls;Seattle SuperSonics;False;M. Jordan;M. Jordan;1,98;6,50;Guard;Chicago Bulls;US;Champion;;;
1997;Utah Jazz;Chicago Bulls;2–4;Chicago Bulls;Utah Jazz;False;M. Jordan;K. Malone;2,06;6,76;Forward;Utah Jazz;US;Vice-Champion;;;
1998;Utah Jazz;Chicago Bulls;2–4;Chicago Bulls;Utah Jazz;False;M. Jordan;M. Jordan;1,98;6,50;Guard;Chicago Bulls;US;Champion;;;
1999;San Antonio Spurs;New York Knicks;4–1;San Antonio Spurs;New York Knicks;False;T. Duncan;K. Malone;2,06;6,76;Forward;Utah Jazz;US;Not reached Final;;;
2000;Los Angeles Lakers;Indiana Pacers;4–2;Los Angeles Lakers;Indiana Pacers;False;S. O'Neal;S. O'Neal;2,16;7,09;Center;Los Angeles Lakers;US;Champion;;;
2001;Los Angeles Lakers;Philadelphia 76ers;4–1;Los Angeles Lakers;Philadelphia 76ers;False;S. O'Neal;A. Iverson;1,83;6,00;Guard;Philadelphia 76ers;US;Vice-Champion;;;
2002;Los Angeles Lakers;New Jersey Nets;4–0;Los Angeles Lakers;New Jersey Nets;True;S. O'Neal;T. Duncan;2,11;6,92;Forward;San Antonio Spurs;US;Not reached Final;;;
2003;San Antonio Spurs;New Jersey Nets;4–2;San Antonio Spurs;New Jersey Nets;False;T. Duncan;T. Duncan;2,11;6,92;Forward;San Antonio Spurs;US;Champion;;;
2004;Los Angeles Lakers;Detroit Pistons;1–4;Detroit Pistons;Los Angeles Lakers;False;C. Billups;K. Garnett;2,11;6,92;Forward;Minnesota Timberwolves;US;Not reached Final;;;
2005;San Antonio Spurs;Detroit Pistons;4–3;San Antonio Spurs;Detroit Pistons;False;T. Duncan;S. Nash;1,91;6,27;Guard;Phoenix Suns;Canada;Not reached Final;;;
2006;Dallas Mavericks;Miami Heat;2–4;Miami Heat;Dallas Mavericks;False;D. Wade;S. Nash;1,91;6,27;Guard;Phoenix Suns;Canada;Not reached Final;;;
2007;San Antonio Spurs;Cleveland Cavaliers;4–0;San Antonio Spurs;Cleveland Cavaliers;True;T. Parker;D. Nowitzki;2,13;6,99;Forward;Dallas Mavericks;Germany;Not reached Final;;;
2008;Los Angeles Lakers;Boston Celtics;2–4;Boston Celtics;Los Angeles Lakers;False;P. Pierce;K. Bryant;1,98;6,50;Guard;Los Angeles Lakers;US;Vice-Champion;;;
2009;Los Angeles Lakers;Orlando Magic;4–1;Los Angeles Lakers;Orlando Magic;False;K. Bryant;L. James;2,03;6,66;Forward;Cleveland Cavaliers;US;Not reached Final;;;
2010;Los Angeles Lakers;Boston Celtics;4–3;Los Angeles Lakers;Boston Celtics;False;K. Bryant;L. James;2,03;6,66;Forward;Cleveland Cavaliers;US;Not reached Final;;;
2011;Dallas Mavericks;Miami Heat;4–2;Dallas Mavericks;Miami Heat;False;D. Nowitzki;D. Rose;1,91;6,27;Guard;Chicago Bulls;US;Not reached Final;;;
2012;Oklahoma City Thunder;Miami Heat;1–4;Miami Heat;Oklahoma City Thunder;False;L. James;L. James;2,03;6,66;Forward;Miami Heat;US;Champion;;;
2013;San Antonio Spurs;Miami Heat;3–4;Miami Heat;San Antonio Spurs;False;L. James;L. James;2,03;6,66;Forward;Miami Heat;US;Champion;;;
2014;San Antonio Spurs;Miami Heat;4–1;San Antonio Spurs;Miami Heat;False;K. Leonard;K. Durant;2,06;6,76;Forward;Oklahoma City Thunder;US;Not reached Final;;;
2015;Golden State Warriors;Cleveland Cavaliers;4–2;Golden State Warriors;Cleveland Cavaliers;False;A. Iguodala;S. Curry;1,91;6,27;Guard;Golden State Warriors;US;Champion;;;
2016;Golden State Warriors;Cleveland Cavaliers;4–3;Cleveland Cavaliers;Golden State Warriors;False;L. James;S. Curry;1,91;6,27;Guard;Golden State Warriors;US;Vice-Champion;;;
2017;Golden State Warriors;Cleveland Cavaliers;4-2;Golden State Warriors;Cleveland Cavaliers;False;K. Durant;R. Westbrook;1,91;6,27;Guard;Oklahoma City Thunder;US;Not reached Final;;;
2018;Golden State Warriors;Cleveland Cavaliers;4-0;Golden State Warriors;Cleveland Cavaliers;True;K. Durant;J. Harden;1,96;6,43;Guard;Houston Rockets;US;Not reached Final;;;
2019;Golden State Warriors;Toronto Raptors;2–4;Toronto Raptors;Golden State Warriors;False;K. Leonard;G. Antetokounmpo;2,13;6,99;Forward;Milwaukee Bucks;Greece;Not reached Final;;;
2020;Los Angeles Lakers;Miami Heat;4–2;Los Angeles Lakers;Miami Heat;False;L. James;G. Antetokounmpo;2,13;6,99;Forward;Milwaukee Bucks;Greece;Not reached Final;;;
2021;Phoenix Suns;Milwaukee Bucks;2–4;Milwaukee Bucks;Phoenix Suns;False;G. Antetokounmpo;N. Jokiæ;2,11;6,92;Center;Denver Nuggets;Serbia;Not reached Final;;;
2022;Golden State Warriors;Boston Celtics;4–2;Golden State Warriors;Boston Celtics;False;S. Curry;N. Jokiæ;2,11;6,92;Center;Denver Nuggets;Serbia;Not reached Final;;;
2023;Denver Nuggets;Miami Heat;4–1;Denver Nuggets;Miami Heat;False;N. Jokiæ;J. Embiid;2,13;6,99;Center; Philadelphia 76ers;Cameroon;Not reached Final;;;
;;;;;;;;;;;;;;;;;
